_id,State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
430,Delhi,10,39,2015,2,4,0,3,BRAHM YADAV,M,INC,8971,62,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,7.81,yes,7504,6.53,2.33,AEDL105427,National Party,3482,TRUE,3,IND,10809,RAJINDER NAGAR,TRUE,FALSE,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,"","","",State Assembly Election (AE)
431,Delhi,10,39,2015,2,4,0,4,PREM SINGH,M,BSP,1467,46,SC,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,1.28,yes,995,0.87,2.33,AEDL101285,State-based Party (Other State),16651,TRUE,2,JKNPP,4079,MALVIYA NAGAR,FALSE,FALSE,0,TRUE,FALSE,TRUE,5th Pass,Business,"","","",State Assembly Election (AE)
432,Delhi,10,39,2015,2,4,0,5,None of the Above,"",NOTA,472,,"",114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.41,"",60,0.05,2.33,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
433,Delhi,10,39,2015,2,4,0,6,SHABBIR KHAN,M,IND,412,53,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.36,yes,134,0.12,2.33,AEDL100496,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
434,Delhi,10,39,2015,2,4,0,7,SWADESH OHRI,M,ATBP,278,74,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.24,yes,46,0.04,2.33,AEDL101230,Local Party,992,TRUE,2,ATBP,992,RAJINDER NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,"","","",State Assembly Election (AE)
435,Delhi,10,39,2015,2,4,0,8,SUNIL KUMAR,M,NADP,232,40,SC,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.2,yes,6,0.01,2.33,AEDL100498,Local Party,5848,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
436,Delhi,10,39,2015,2,4,0,9,SARITA KUMARI,F,IND,226,44,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.2,yes,129,0.11,2.33,AEDL100499,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Other,Household,"","",State Assembly Election (AE)
437,Delhi,10,39,2015,2,4,0,10,ASLAM PARVEZ KHAN,M,IND,97,45,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.08,yes,2,0,2.33,AEDL100500,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
438,Delhi,10,39,2015,2,4,0,11,SARFUDDIN ALAM,M,IND,95,42,GEN,114907,182530,RAJINDER NAGAR,GEN,NEW DELHI,NEW DELHI,10,62.95,0.08,yes,0,0,2.33,AEDL100501,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
439,Delhi,10,40,2015,2,4,0,1,ARVIND KEJRIWAL,M,AAAP,57213,46,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,64.14,no,31583,35.4,2.04,AEDL101235,State-based Party,13,TRUE,2,AAAP,13,NEW DELHI,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
440,Delhi,10,40,2015,2,4,0,2,NUPUR SHARMA,F,BJP,25630,29,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,28.73,no,20849,23.37,2.04,AEDL100503,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
441,Delhi,10,40,2015,2,4,0,3,KIRAN WALIA,F,INC,4781,70,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,5.36,yes,4316,4.84,2.04,AEDL102577,National Party,3482,TRUE,3,INC,3482,MALVIYA NAGAR,FALSE,TRUE,2,FALSE,FALSE,FALSE,Post Graduate,Politics,"Ex MLA, Minister","","",State Assembly Election (AE)
442,Delhi,10,40,2015,2,4,0,4,None of the Above,"",NOTA,465,,"",89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.52,"",92,0.1,2.04,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
443,Delhi,10,40,2015,2,4,0,5,SWAMI OM JI,M,ABHM,373,58,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.42,yes,181,0.2,2.04,AEDL100505,State-based Party,268,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Politics,Party Worker,Religious Occupation,"",State Assembly Election (AE)
444,Delhi,10,40,2015,2,4,0,6,ANIL KUMAR,M,IND,192,38,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.22,yes,24,0.03,2.04,AEDL100506,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Doctorate,Politics,Party Worker,Education,College Professor or Lecturer,State Assembly Election (AE)
445,Delhi,10,40,2015,2,4,0,7,RAKESH KUMAR,M,BSP,168,38,SC,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.19,yes,68,0.08,2.04,AEDL100507,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Social Work,"","","",State Assembly Election (AE)
446,Delhi,10,40,2015,2,4,0,8,RAVI KUMAR,M,NCP,100,29,SC,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.11,yes,6,0.01,2.04,AEDL100508,State-based Party (Other State),5792,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
447,Delhi,10,40,2015,2,4,0,9,SUNIL KUMAR KANDUKURI,M,IND,94,29,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.11,yes,46,0.05,2.04,AEDL100509,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Small Business or Self-employed,"","","",State Assembly Election (AE)
448,Delhi,10,40,2015,2,4,0,10,MOHD. SIRAJ SAHIL,M,SASAPT,48,45,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.05,yes,3,0,2.04,AEDL100510,Local Party,7603,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Journalist or Editor,"","",State Assembly Election (AE)
449,Delhi,10,40,2015,2,4,0,11,SANJEEV CHHIBBER,M,NADP,45,51,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.05,yes,11,0.01,2.04,AEDL100511,Local Party,5848,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Doctor,"","",State Assembly Election (AE)
450,Delhi,10,40,2015,2,4,0,12,SANDEEP SRIVASTAVA,M,IND,34,48,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.04,yes,0,0,2.04,AEDL100512,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Business,Private Company,Liberal Profession or Professional,Author,State Assembly Election (AE)
451,Delhi,10,40,2015,2,4,0,13,AJIT,M,GAAP,34,26,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.04,yes,4,0,2.04,AEDL100513,Local Party,3076,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
452,Delhi,10,40,2015,2,4,0,14,PROFESSOR R N SINGH,M,VSP,30,57,GEN,89207,137924,NEW DELHI,GEN,NEW DELHI,NEW DELHI,13,64.68,0.03,yes,0,0,2.04,AEDL100514,Local Party,8508,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Education,Home Teacher or Tuition,"","",State Assembly Election (AE)
453,Delhi,10,41,2015,2,4,0,1,PRAVEEN KUMAR,M,AAAP,43927,30,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,48.11,no,20450,22.4,2.78,AEDL100969,State-based Party,13,TRUE,2,AAAP,13,WAZIRPUR,FALSE,TRUE,1,FALSE,FALSE,TRUE,"","","","","",State Assembly Election (AE)
454,Delhi,10,41,2015,2,4,0,2,MANINDER SINGH DHIR,M,BJP,23477,62,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,25.71,no,815,0.89,2.78,AEDL101252,National Party,1605,TRUE,2,AAAP,13,JANGPURA,TRUE,FALSE,1,TRUE,TRUE,TRUE,Post Graduate,Retired or Pension,Retired or Pension,"","",State Assembly Election (AE)
455,Delhi,10,41,2015,2,4,0,3,TARVINDER SINGH MARWAH,M,INC,22662,55,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,24.82,no,22280,24.4,2.78,AEDL104399,National Party,3482,TRUE,6,INC,3482,JANGPURA,TRUE,TRUE,3,FALSE,FALSE,TRUE,12th Pass,Business,Rent,"","",State Assembly Election (AE)
456,Delhi,10,41,2015,2,4,0,4,ASHOK,M,BSP,382,47,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.42,yes,68,0.07,2.78,AEDL100518,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
457,Delhi,10,41,2015,2,4,0,5,None of the Above,"",NOTA,314,,"",91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.34,"",150,0.16,2.78,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
458,Delhi,10,41,2015,2,4,0,6,ANIL KUMAR,M,IND,164,42,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.18,yes,37,0.04,2.78,AEDL100519,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Education,Home Teacher or Tuition,"","",State Assembly Election (AE)
459,Delhi,10,41,2015,2,4,0,7,YOGESH TALWAR,M,IND,127,37,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.14,yes,9,0.01,2.78,AEDL100520,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
460,Delhi,10,41,2015,2,4,0,8,ANIL SINGH,M,SHS,118,27,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.13,yes,28,0.03,2.78,AEDL100521,State-based Party (Other State),18691,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
461,Delhi,10,41,2015,2,4,0,9,PARVEEN ARORA,M,IND,90,45,GEN,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.1,yes,47,0.05,2.78,AEDL100522,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
462,Delhi,10,41,2015,2,4,0,10,VISHWANATH,M,NADP,43,35,SC,91304,142038,JANGPURA,GEN,EAST DELHI,EAST DELHI,9,64.28,0.05,yes,0,0,2.78,AEDL100523,Local Party,5848,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,"","",State Assembly Election (AE)
463,Delhi,10,42,2015,2,4,0,1,MADAN LAL,M,AAAP,50766,58,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,51.55,no,15896,16.14,2.44,AEDL101263,State-based Party,13,TRUE,2,AAAP,13,KASTURBA NAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
464,Delhi,10,42,2015,2,4,0,2,RAVINDER CHOUDHRY,M,BJP,34870,44,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,35.41,no,23637,24,2.44,AEDL100525,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Business,"","","",State Assembly Election (AE)
465,Delhi,10,42,2015,2,4,0,3,NEERAJ BASOYA,M,INC,11233,39,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,11.41,yes,10810,10.98,2.44,AEDL102137,National Party,3482,TRUE,3,INC,3482,KASTURBA NAGAR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
466,Delhi,10,42,2015,2,4,0,4,None of the Above,"",NOTA,423,,"",98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.43,"",106,0.11,2.44,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
467,Delhi,10,42,2015,2,4,0,5,RAMESH KUMARI,F,BSP,317,51,SC,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.32,yes,36,0.04,2.44,AEDL100527,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Other,Household,"","",State Assembly Election (AE)
468,Delhi,10,42,2015,2,4,0,6,BRIJ PAL,M,IND,281,46,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.29,yes,5,0.01,2.44,AEDL100528,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
469,Delhi,10,42,2015,2,4,0,7,BEER SINGH NEGI,M,SSGP,276,54,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.28,yes,193,0.2,2.44,AEDL102537,Local Party,7593,TRUE,3,SSGP,7593,KASTURBA NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
470,Delhi,10,42,2015,2,4,0,8,BISWAMBAR NAYAK,M,IND,83,43,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.08,yes,10,0.01,2.44,AEDL101270,Independents,10809,TRUE,2,IND,10809,KASTURBA NAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Lawyer,"","",State Assembly Election (AE)
471,Delhi,10,42,2015,2,4,0,9,REKHA WADHWA,F,IND,73,44,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.07,yes,17,0.02,2.44,AEDL100531,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,Private Company,Small Business or Self-employed,Self-employed,State Assembly Election (AE)
472,Delhi,10,42,2015,2,4,0,10,LAXMI DEVI,F,BMUP,56,32,SC,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.06,yes,22,0.02,2.44,AEDL104528,Local Party,1074,TRUE,2,DDP,15197,BADLI,FALSE,FALSE,0,TRUE,FALSE,FALSE,10th Pass,Other,Household,"","",State Assembly Election (AE)
473,Delhi,10,42,2015,2,4,0,11,WG. CDR. (RETD.) K. K .VERMA,M,NADP,34,53,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.03,yes,2,0,2.44,AEDL100533,Local Party,5848,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Govt Employee,"","",State Assembly Election (AE)
474,Delhi,10,42,2015,2,4,0,12,MUKESH KUMAR SAXENA,M,IND,32,54,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.03,yes,6,0.01,2.44,AEDL100534,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Liberal Profession or Professional,Musician or Artist,"","",State Assembly Election (AE)
475,Delhi,10,42,2015,2,4,0,13,SUBHASH KANSAL,M,HCP,26,54,GEN,98470,148043,KASTURBA NAGAR,GEN,NEW DELHI,NEW DELHI,12,66.51,0.03,yes,0,0,2.44,AEDL100535,Local Party,3223,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Agriculture,"","","",State Assembly Election (AE)
476,Delhi,10,43,2015,2,4,0,1,SOMNATH BHARTI,M,AAAP,51196,40,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,54.99,no,15897,17.07,2.27,AEDL101271,State-based Party,13,TRUE,2,AAAP,13,MALVIYA NAGAR,TRUE,TRUE,2,FALSE,TRUE,TRUE,"","","","","",State Assembly Election (AE)
477,Delhi,10,43,2015,2,4,0,2,DR. NANDANI SHARMA,F,BJP,35299,45,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,37.91,no,29744,31.95,2.27,AEDL100537,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,"","",State Assembly Election (AE)
478,Delhi,10,43,2015,2,4,0,3,DR. YOGANAND SHASTRI,M,INC,5555,69,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,5.97,yes,5180,5.56,2.27,AEDL104289,National Party,3482,TRUE,6,INC,3482,MEHRAULI,FALSE,TRUE,3,FALSE,FALSE,TRUE,Doctorate,Former Government,Ex Govt Employee,Politics,Party Worker,State Assembly Election (AE)
479,Delhi,10,43,2015,2,4,0,4,None of the Above,"",NOTA,375,,"",93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,0.4,"",82,0.09,2.27,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
480,Delhi,10,43,2015,2,4,0,5,DR. SUMAN DHARMVIR,F,BSP,293,45,SC,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,0.31,yes,109,0.12,2.27,AEDL100539,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Doctorate,Social Work,Activist,"","",State Assembly Election (AE)
481,Delhi,10,43,2015,2,4,0,6,MARKNDAY SHARMA,M,NAVP,184,31,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,0.2,yes,55,0.06,2.27,AEDL100540,Local Party,5842,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
482,Delhi,10,43,2015,2,4,0,7,SOMNATH,M,IND,129,47,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,0.14,yes,55,0.06,2.27,AEDL100541,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
483,Delhi,10,43,2015,2,4,0,8,RAMA KANT SHARMA,M,IND,74,38,GEN,93105,139987,MALVIYA NAGAR,GEN,NEW DELHI,NEW DELHI,7,66.51,0.08,yes,0,0,2.27,AEDL100542,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Social Work,"","","",State Assembly Election (AE)
484,Delhi,10,44,2015,2,4,0,1,PARMILA TOKAS,F,AAAP,54645,37,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,56.77,no,19068,19.81,2.17,AEDL100543,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
485,Delhi,10,44,2015,2,4,0,2,ANIL KUMAR SHARMA,M,BJP,35577,43,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,36.96,no,31535,32.76,2.17,AEDL101287,National Party,1605,TRUE,2,BJP,1605,R K PURAM,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Business,"","","",State Assembly Election (AE)
486,Delhi,10,44,2015,2,4,0,3,LILA DHAR BHATT,M,INC,4042,46,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,4.2,yes,3214,3.34,2.17,AEDL100545,National Party,3482,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Business,"","","",State Assembly Election (AE)
487,Delhi,10,44,2015,2,4,0,4,MAHIPAL SINGH,M,BSP,828,52,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.86,yes,366,0.38,2.17,AEDL100546,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,10th Pass,Social Work,"","","",State Assembly Election (AE)
488,Delhi,10,44,2015,2,4,0,5,None of the Above,"",NOTA,462,,"",96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.48,"",228,0.24,2.17,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
489,Delhi,10,44,2015,2,4,0,6,KUSHMA DEVI,F,IND,234,37,SC,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.24,yes,101,0.1,2.17,AEDL100547,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,Service,"","",State Assembly Election (AE)
490,Delhi,10,44,2015,2,4,0,7,RAKESH KUMAR,M,HND,133,45,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.14,yes,13,0.01,2.17,AEDL100548,Local Party,3288,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Small Business or Self-employed,Shop Keeper,"","",State Assembly Election (AE)
491,Delhi,10,44,2015,2,4,0,8,UDAIBIR SINGH TOKAS,M,HCP,120,52,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.12,yes,61,0.06,2.17,AEDL100549,Local Party,3223,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Business,Rent,"","",State Assembly Election (AE)
492,Delhi,10,44,2015,2,4,0,9,RAI SINGH,M,RTRSP,59,57,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.06,yes,5,0.01,2.17,AEDL100550,Local Party,6856,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
493,Delhi,10,44,2015,2,4,0,10,KULDEEP SINGH AHLAWAT,M,IND,54,52,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.06,yes,11,0.01,2.17,AEDL101296,Independents,10809,TRUE,2,IND,10809,R K PURAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Labourer or Daily Wage,Taxi Driver,"","",State Assembly Election (AE)
494,Delhi,10,44,2015,2,4,0,11,M G RADHAKRISHNAN,M,PMPT,43,42,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.04,yes,5,0.01,2.17,AEDL100552,Local Party,6283,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
495,Delhi,10,44,2015,2,4,0,12,K JEEVAN RITA MURTHY,F,RPI(A),38,46,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.04,yes,17,0.02,2.17,AEDL100553,Local Party,12285,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Post Graduate,Social Work,"","","",State Assembly Election (AE)
496,Delhi,10,44,2015,2,4,0,13,ASIF KHAN,M,IND,21,35,GEN,96256,150141,R K PURAM,GEN,NEW DELHI,NEW DELHI,12,64.11,0.02,yes,0,0,2.17,AEDL100554,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Business,Private Company,"","",State Assembly Election (AE)
497,Delhi,10,45,2015,2,4,0,1,NARESH YADAV,M,AAAP,58125,42,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,51.06,no,16951,14.89,2.5,AEDL100555,State-based Party,13,TRUE,1,"",,"","","",1,FALSE,FALSE,FALSE,"","","","","",State Assembly Election (AE)
498,Delhi,10,45,2015,2,4,0,2,SARITA CHAUDHARY,F,BJP,41174,41,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,36.17,no,29109,25.57,2.5,AEDL100556,National Party,1605,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate Professional,Social Work,Activist,"","",State Assembly Election (AE)
499,Delhi,10,45,2015,2,4,0,3,SATBIR SINGH,M,INC,12065,60,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,10.6,yes,10845,9.53,2.5,AEDL102167,National Party,3482,TRUE,2,IND,10809,MEHRAULI,TRUE,FALSE,0,FALSE,FALSE,FALSE,Graduate,Business,"","","",State Assembly Election (AE)
500,Delhi,10,45,2015,2,4,0,4,D.K.CHOPRA,M,IND,1220,61,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,1.07,yes,667,0.59,2.5,GEDL15392,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,"","","",State Assembly Election (AE)
501,Delhi,10,45,2015,2,4,0,5,None of the Above,"",NOTA,553,,"",113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,0.49,"",3,0,2.5,"",NOTA,5897,TRUE,,"",,"","","",,"","","","","","","","",State Assembly Election (AE)
502,Delhi,10,45,2015,2,4,0,6,SAROJ VERMA,F,BSP,550,49,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,0.48,yes,407,0.36,2.5,AEDL100559,State-based Party (Other State),16651,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,8th Pass,Social Work,"","","",State Assembly Election (AE)
503,Delhi,10,45,2015,2,4,0,7,VICHITRA GUPTA,F,IND,143,42,GEN,113830,181393,MEHRAULI,GEN,SOUTH DELHI,SOUTH DELHI,6,62.75,0.13,yes,0,0,2.5,AEDL100560,Independents,10809,TRUE,1,"",,"","","",0,FALSE,FALSE,FALSE,12th Pass,Social Work,"","","",State Assembly Election (AE)
